ID,X,Y,Channel,UF,Connected EDs
2000,-24.59,29.23,0,0.47,475
2003,13.74,24.42,1,0.50,529
2001,-31.63,-39.16,2,0.48,479
2002,35.33,-15.67,3,0.50,517
1232,5.29,3.09,800,2003,22.94,7
1233,41.94,24.48,1600,2003,28.21,7
1234,46.18,-2.53,1600,2002,17.04,7
1235,-11.67,27.61,1600,2000,13.02,7
1236,-26.46,-8.29,1600,2001,31.30,7
1237,49.85,47.72,320,2003,42.98,7
1238,15.09,30.21,800,2003,5.95,7
1239,20.84,19.86,800,2003,8.44,7
1240,-33.71,-38.00,800,2001,2.38,7
1241,-21.84,-11.20,400,2001,29.63,7
1242,17.31,44.09,1600,2003,20.00,7
1243,-47.71,36.03,320,2000,24.09,7
1244,-46.43,32.21,800,2000,22.04,7
1245,-33.12,-29.46,1600,2001,9.82,7
1246,-30.11,-5.92,800,2001,33.28,7
1247,-6.26,-6.07,800,2003,36.45,7
1248,-16.47,-40.97,1600,2001,15.27,7
1249,14.21,29.87,320,2003,5.47,7
1250,-46.74,46.16,1600,2000,27.87,7
1251,-21.05,-25.68,800,2001,17.14,7
1252,31.49,41.64,800,2003,24.73,7
1253,37.11,43.93,800,2003,30.45,7
1254,17.22,47.50,1600,2003,23.35,7
1255,44.79,-35.62,800,2002,22.08,7
1256,49.97,-15.72,400,2002,14.64,7
1257,-3.15,28.02,1600,2003,17.27,7
1258,41.45,-38.46,800,2002,23.59,7
1259,-33.74,25.75,1600,2000,9.78,7
1260,-39.07,29.01,1600,2000,14.48,7
1261,-32.40,-42.04,800,2001,2.97,7
1262,13.07,39.45,1600,2003,15.05,7
1263,-47.38,26.56,1600,2000,22.95,7
1264,-21.80,-6.22,1600,2001,34.38,7
1265,-14.00,-11.43,1600,2001,32.86,7
1266,14.34,-11.46,400,2002,21.41,7
1267,-13.24,35.39,800,2000,12.91,7
1268,3.11,26.84,800,2003,10.90,7
1269,28.49,43.10,1600,2003,23.81,7
1270,33.74,-45.96,1600,2002,30.33,7
1271,35.15,-28.36,1600,2002,12.69,7
1272,-39.12,34.70,320,2000,15.52,7
1273,-21.75,37.32,320,2000,8.57,7
1274,-10.45,-34.48,1600,2001,21.70,7
1275,-1.64,1.52,400,2003,27.58,7
1276,21.54,-34.14,320,2002,23.05,7
1277,-21.00,2.62,320,2000,26.86,7
1278,14.48,-44.27,400,2002,35.39,7
1279,-38.50,34.22,400,2000,14.77,7
1280,-15.73,17.96,400,2000,14.34,7
1281,-13.94,3.11,320,2000,28.21,7
1282,-4.20,14.00,400,2003,20.74,7
1283,-4.99,42.25,800,2000,23.53,7
1284,-29.23,-18.20,400,2001,21.10,7
1285,-9.68,30.16,1600,2000,14.94,7
1286,48.44,1.70,800,2002,21.76,7
1287,45.10,30.71,320,2003,31.99,7
1288,27.14,-4.81,320,2002,13.60,7
1289,-13.98,6.69,320,2000,24.92,7
1290,38.00,40.96,800,2003,29.37,7
1291,-5.98,-22.98,320,2001,30.33,7
1292,-28.32,22.83,400,2000,7.41,7
1293,34.04,-32.17,400,2002,16.55,7
1294,-16.28,-11.40,320,2001,31.73,7
1295,48.93,28.92,400,2003,35.48,7
1296,-34.35,27.36,1600,2000,9.93,7
1297,-1.76,22.46,320,2003,15.62,7
1298,-16.56,-0.41,800,2000,30.71,7
1299,-25.63,35.61,320,2000,6.46,7
1300,49.53,23.62,320,2003,35.80,7
1301,-7.35,-32.36,1600,2001,25.21,7
1302,-11.12,-10.68,320,2001,35.10,7
1303,49.12,-26.64,1600,2002,17.62,7
1304,1.60,7.08,800,2003,21.17,7
1305,-14.12,6.00,1600,2000,25.48,7
1306,-49.67,21.65,1600,2000,26.20,7
1307,-33.52,-30.11,400,2001,9.25,7
1308,-36.67,3.33,1600,2000,28.58,7
1309,5.37,27.71,1600,2003,8.99,7
1310,4.11,27.24,320,2003,10.03,7
1311,-6.20,-30.11,1600,2001,27.00,7
1312,10.52,8.77,800,2003,15.97,7
1313,0.07,7.89,400,2003,21.45,7
1314,7.44,-40.52,1600,2002,37.35,7
1315,-46.58,-4.63,320,2001,37.63,7
1316,-21.68,-4.30,800,2000,33.67,7
1317,-19.42,12.17,400,2000,17.83,7
1318,-44.71,25.50,1600,2000,20.46,7
1319,-20.40,-19.12,320,2001,22.97,7
1320,-10.47,34.99,320,2000,15.25,7
1321,-26.93,-21.21,320,2001,18.56,7
1322,-25.75,39.31,400,2000,10.14,7
1323,14.74,-10.62,1600,2002,21.20,7
1324,-21.41,46.82,1600,2000,17.87,7
1325,-0.48,-49.76,400,2001,32.91,7
1326,-23.55,-21.45,1600,2001,19.47,7
1327,25.04,9.13,320,2003,19.01,7
1328,-6.48,14.42,400,2003,22.55,7
1329,15.33,44.03,320,2003,19.68,7
1330,14.85,-16.44,400,2002,20.49,7
1331,-8.39,6.62,320,2000,27.82,7
1332,-11.74,30.87,320,2000,12.96,7
1333,43.69,-4.38,1600,2002,14.04,7
1334,-43.00,24.21,1600,2000,19.09,7
1335,-20.21,-26.27,1600,2001,17.23,7
1336,47.95,0.18,400,2002,20.27,7
1337,-38.19,-24.78,1600,2001,15.81,7
1338,37.84,18.74,400,2003,24.77,7
1339,-10.63,-15.93,400,2001,31.32,7
1340,-28.21,48.92,1600,2000,20.01,7
1341,39.18,-9.47,400,2002,7.30,7
1342,35.37,28.79,800,2003,22.07,7
1343,20.86,22.48,320,2003,7.39,7
1344,45.74,29.47,400,2003,32.40,7
1345,-32.57,-40.73,320,2001,1.83,7
1346,-10.64,-42.78,800,2001,21.30,7
1347,39.85,-30.97,400,2002,15.95,7
1348,49.46,-43.13,800,2002,30.88,7
1349,23.50,-3.75,400,2002,16.79,7
1350,-8.43,18.03,400,2000,19.66,7
1351,-6.81,7.22,1600,2003,26.79,7
1352,-48.56,-7.42,320,2001,35.98,7
1353,-9.44,-36.55,400,2001,22.34,7
1354,-24.71,-40.81,800,2001,7.11,7
1355,34.23,-23.38,800,2002,7.79,7
1356,16.91,15.98,800,2003,9.01,7
1357,49.77,5.83,400,2002,25.90,7
1358,7.85,5.29,400,2003,20.01,7
1359,34.67,-21.20,1600,2002,5.57,7
1360,-4.45,20.37,320,2003,18.63,7
1361,-44.64,-36.44,800,2001,13.30,7
1362,-44.31,-35.00,320,2001,13.35,7
1363,34.81,5.55,1600,2002,21.23,7
1364,-13.58,30.84,1600,2000,11.13,7
1365,17.50,15.07,800,2003,10.07,7
1366,-42.16,-18.02,1600,2001,23.62,7
1367,5.41,-18.26,400,2002,30.03,7
1368,-28.00,39.59,1600,2000,10.90,7
1369,45.47,24.26,800,2003,31.74,7
1370,-34.81,-30.19,1600,2001,9.52,7
1371,-47.06,-24.84,800,2001,21.06,7
1372,-2.10,-19.15,800,2001,35.68,7
1373,-14.55,-34.33,320,2001,17.75,7
1374,-13.56,2.09,320,2000,29.31,7
1375,-3.37,-30.42,800,2001,29.58,7
1376,33.43,-22.57,320,2002,7.16,7
1377,36.21,32.83,1600,2003,24.00,7
1378,-5.18,-45.17,320,2001,27.13,7
1379,8.73,-49.69,400,2001,41.71,7
1380,-48.56,-34.51,320,2001,17.56,7
1381,-35.49,-31.57,1600,2001,8.52,7
1382,-8.86,16.33,800,2000,20.35,7
1383,32.76,-48.22,400,2002,32.65,7
1384,29.94,-11.78,1600,2002,6.65,7
1385,7.96,34.85,800,2003,11.92,7
1386,-48.95,18.27,400,2000,26.71,7
1387,26.12,4.48,800,2002,22.16,7
1388,32.93,49.31,800,2003,31.43,7
1389,29.33,8.04,800,2003,22.62,7
1390,-0.01,9.47,400,2003,20.30,7
1391,-9.55,23.98,320,2000,15.94,7
1392,6.08,-34.89,800,2002,34.99,7
1393,-47.44,47.88,400,2000,29.49,7
1394,14.71,27.82,320,2003,3.54,7
1395,28.94,-14.22,400,2002,6.55,7
1396,-37.24,-13.17,800,2001,26.59,7
1397,24.00,-37.05,320,2002,24.20,7
1398,-31.93,45.88,320,2000,18.19,7
1399,16.98,25.21,400,2003,3.34,7
1400,-33.80,-24.80,1600,2001,14.52,7
1401,30.90,15.65,320,2003,19.28,7
1402,14.04,-28.27,1600,2002,24.74,7
1403,-36.50,-25.70,1600,2001,14.31,7
1404,14.74,39.01,320,2003,14.63,7
1405,4.21,17.95,1600,2003,11.51,7
1406,-21.48,30.71,400,2000,3.45,7
1407,21.11,4.71,400,2003,21.04,7
1408,18.18,22.79,400,2003,4.73,7
1409,14.56,-10.23,800,2002,21.47,7
1410,-31.03,5.97,400,2000,24.14,7
1411,-17.14,-13.13,800,2001,29.79,7
1412,-29.28,-49.09,800,2001,10.20,7
1413,-26.30,-35.59,400,2001,6.42,7
1414,-25.44,29.15,400,2000,0.85,7
1415,-46.77,-16.64,800,2001,27.13,7
1416,-32.31,11.88,1600,2000,18.99,7
1417,18.98,-17.01,400,2002,16.41,7
1418,-16.79,-48.83,800,2001,17.71,7
1419,43.32,15.73,320,2003,30.84,7
1420,-21.36,34.70,800,2000,6.35,7
1421,39.16,-32.45,400,2002,17.20,7
1422,-34.68,-11.72,400,2001,27.61,7
1423,13.22,11.98,320,2003,12.45,7
1424,-14.58,36.54,400,2000,12.39,7
1425,46.62,39.77,320,2003,36.30,7
1426,-24.22,-42.54,400,2001,8.14,7
1427,-14.35,26.44,320,2000,10.61,7
1428,-49.77,-40.35,320,2001,18.18,7
1429,-12.41,-47.03,400,2001,20.77,7
1430,-35.27,-18.39,800,2001,21.09,7
1431,-2.17,-29.23,400,2001,31.09,7
1432,-32.19,-13.91,1600,2001,25.26,7
1433,38.69,49.31,400,2003,35.25,7
1434,23.98,-15.27,800,2002,11.36,7
1435,-11.58,-18.65,800,2001,28.69,7
1436,-13.78,7.13,800,2000,24.60,7
1437,45.90,42.78,1600,2003,37.04,7
1438,38.57,43.01,800,2003,31.02,7
1439,32.41,-19.40,800,2002,4.73,7
1440,-8.02,-4.67,400,2003,36.32,7
1441,36.24,43.16,320,2003,29.29,7
1442,-1.94,-39.03,1600,2001,29.69,7
1443,-1.84,49.66,1600,2003,29.66,7
1444,-39.77,23.64,400,2000,16.18,7
1445,8.84,-37.94,320,2002,34.61,7
1446,47.22,-1.72,800,2002,18.33,7
1447,-6.94,-5.82,800,2003,36.63,7
1448,15.34,-17.25,800,2002,20.05,7
1449,47.28,-34.84,400,2002,22.58,7
1450,-17.82,7.14,1600,2000,23.11,7
1451,48.69,-6.61,1600,2002,16.14,7
1452,35.98,41.45,1600,2003,28.02,7
1453,-40.64,-10.40,1600,2001,30.15,7
1454,-17.95,-0.16,320,2000,30.14,7
1455,39.48,-41.32,320,2002,25.99,7
1456,28.26,-44.10,800,2002,29.30,7
1457,-25.83,-1.04,320,2000,30.30,7
1458,12.87,-35.70,1600,2002,30.09,7
1459,44.57,-38.42,800,2002,24.55,7
1460,6.87,-6.24,320,2002,29.98,7
1461,14.50,-7.55,800,2002,22.36,7
1462,15.29,-21.57,800,2002,20.89,7
1463,27.06,-12.21,400,2002,8.96,7
1464,38.49,19.84,1600,2003,25.17,7
1465,23.55,9.32,800,2003,18.00,7
1466,20.68,-12.42,800,2002,15.01,7
1467,-33.92,11.76,320,2000,19.81,7
1468,-44.34,-25.38,320,2001,18.75,7
1469,-22.01,-30.81,1600,2001,12.74,7
1470,15.49,26.05,400,2003,2.40,7
1471,10.13,-9.45,320,2002,25.95,7
1472,48.16,-44.15,1600,2002,31.24,7
1473,-22.37,32.91,400,2000,4.29,7
1474,46.71,21.39,800,2003,33.12,7
1475,-34.37,-5.05,320,2001,34.22,7
1476,-6.78,-34.38,800,2001,25.30,7
1477,26.70,-18.30,320,2002,9.02,7
1478,9.15,-12.64,1600,2002,26.36,7
1479,5.90,15.35,800,2003,11.99,7
1480,14.22,-19.16,1600,2002,21.39,7
1481,-33.69,40.97,800,2000,14.85,7
1482,-39.16,39.13,400,2000,17.61,7
1483,-16.19,-33.24,800,2001,16.53,7
1484,44.56,-36.52,1600,2002,22.80,7
1485,-24.84,-20.90,400,2001,19.49,7
1486,-34.92,22.32,400,2000,12.42,7
1487,-7.41,-0.97,1600,2003,33.04,7
1488,-18.14,-41.83,800,2001,13.75,7
1489,-4.26,14.07,1600,2003,20.76,7
1490,28.81,-21.71,800,2002,8.88,7
1491,37.94,-5.40,800,2002,10.60,7
1492,-12.38,5.44,1600,2000,26.75,7
1493,43.14,39.24,800,2003,32.93,7
1494,-18.42,33.80,800,2000,7.68,7
1495,-8.60,-41.04,320,2001,23.11,7
1496,46.18,-25.95,800,2002,14.94,7
1497,16.57,16.64,320,2003,8.28,7
1498,18.67,48.50,1600,2003,24.58,7
1499,-41.88,-5.76,400,2001,34.94,7
1500,-37.09,-26.95,320,2001,13.38,7
1501,-1.45,-39.00,800,2001,30.18,7
1502,25.16,-1.39,320,2002,17.54,7
1503,40.89,-8.24,320,2002,9.28,7
1504,-26.62,23.33,400,2000,6.24,7
1505,19.36,-35.26,320,2002,25.28,7
1506,-5.57,-39.09,1600,2001,26.06,7
1507,41.83,27.48,400,2003,28.27,7
1508,38.26,-3.85,400,2002,12.18,7
1509,42.86,4.27,1600,2002,21.31,7
1510,11.53,17.18,800,2003,7.56,7
1511,8.49,-34.27,800,2002,32.66,7
1512,-49.96,40.89,320,2000,27.91,7
1513,47.03,31.77,800,2003,34.10,7
1514,33.27,-44.84,1600,2002,29.24,7
1515,3.31,24.52,1600,2003,10.43,7
1516,-17.69,-31.05,800,2001,16.13,7
1517,-14.64,-39.21,1600,2001,16.99,7
1518,-44.95,49.04,400,2000,28.41,7
1519,23.24,41.90,1600,2003,19.90,7
1520,35.67,3.43,320,2002,19.10,7
1521,-28.85,-38.09,320,2001,2.98,7
1522,17.63,-38.04,320,2002,28.53,7
1523,12.72,-41.01,400,2002,33.96,7
1524,49.58,42.26,400,2003,40.04,7
1525,-40.24,-4.44,800,2001,35.78,7
1526,-15.32,27.87,400,2000,9.38,7
1527,20.52,-36.77,320,2002,25.78,7
1528,33.83,-31.72,320,2002,16.12,7
1529,-6.70,41.52,400,2000,21.70,7
1530,7.03,27.19,1600,2003,7.26,7
1531,-12.06,48.34,800,2000,22.85,7
1532,-15.42,15.97,800,2000,16.12,7
1533,-27.90,-21.30,400,2001,18.24,7
1534,41.40,-21.73,800,2002,8.58,7
1535,15.86,-11.96,320,2002,19.82,7
1536,-35.16,22.72,400,2000,12.42,7
1537,32.77,-6.76,320,2002,9.27,7
1538,11.48,-22.93,1600,2002,24.93,7
1539,-10.76,20.37,320,2000,16.43,7
1540,-41.10,-22.61,400,2001,19.07,7
1541,-18.02,15.33,400,2000,15.38,7
1542,16.99,49.90,800,2003,25.69,7
1543,-36.05,-28.00,400,2001,12.01,7
1544,19.90,-36.59,320,2002,26.00,7
1545,-31.89,29.27,800,2000,7.30,7
1546,-38.12,44.11,1600,2000,20.11,7
1547,33.52,26.87,800,2003,19.94,7
1548,18.39,-11.65,400,2002,17.41,7
1549,21.55,27.59,800,2003,8.43,7
1550,16.22,36.48,400,2003,12.32,7
1551,-11.91,-31.53,800,2001,21.14,7
1552,-41.71,35.45,800,2000,18.21,7
1553,-5.53,49.40,400,2000,27.75,7
1554,-40.66,19.30,400,2000,18.89,7
1555,-47.51,37.41,400,2000,24.33,7
1556,-16.33,49.28,800,2000,21.68,7
1557,-12.43,32.80,1600,2000,12.68,7
1558,34.71,1.20,400,2002,16.88,7
1559,8.93,-27.25,800,2002,28.83,7
1560,-46.49,38.97,800,2000,23.97,7
1561,25.48,-22.94,800,2002,12.24,7
1562,-37.22,-14.65,800,2001,25.14,7
1563,-0.02,29.82,800,2003,14.78,7
1564,-40.81,39.16,320,2000,19.02,7
1565,31.80,41.65,320,2003,24.97,7
1566,-16.31,-24.68,320,2001,21.08,7
1567,29.68,12.89,400,2003,19.67,7
1568,-47.46,-2.40,1600,2000,39.03,7
1569,13.76,-43.47,800,2002,35.19,7
1570,-47.44,-39.97,800,2001,15.83,7
1571,-22.16,35.51,400,2000,6.73,7
1572,21.59,48.29,320,2003,25.13,7
1573,-49.20,-1.73,400,2000,39.55,7
1574,-20.59,7.46,400,2000,22.14,7
1575,-22.68,-10.74,400,2001,29.80,7
1576,-37.37,22.95,320,2000,14.24,7
1577,47.23,2.63,800,2002,21.83,7
1578,14.64,5.17,320,2003,19.26,7
1579,33.24,-31.07,320,2002,15.54,7
1580,-25.40,-28.50,1600,2001,12.34,7
1581,4.92,-0.66,320,2003,26.58,7
1582,-37.69,-29.07,320,2001,11.78,7
1583,-44.96,-28.27,800,2001,17.21,7
1584,27.60,1.14,320,2002,18.50,7
1585,-10.68,28.45,800,2000,13.93,7
1586,42.68,41.08,1600,2003,33.40,7
1587,21.36,38.32,400,2003,15.86,7
1588,-37.07,2.96,1600,2000,29.09,7
1589,-47.89,-13.80,800,2001,30.13,7
1590,47.81,10.80,400,2002,29.26,7
1591,-46.45,-34.28,1600,2001,15.60,7
1592,44.80,-21.97,800,2002,11.37,7
1593,34.34,-16.93,800,2002,1.60,7
1594,-27.86,-39.33,320,2001,3.78,7
1595,-32.59,-0.01,320,2000,30.32,7
1596,1.95,-7.33,400,2003,33.86,7
1597,9.43,-35.97,400,2002,32.90,7
1598,-30.46,-23.03,1600,2001,16.17,7
1599,-15.17,-20.92,800,2001,24.57,7
1600,19.06,-23.11,1600,2002,17.89,7
1601,-25.22,-19.56,1600,2001,20.62,7
1602,-20.16,-24.77,400,2001,18.41,7
1603,5.83,-40.43,320,2001,37.48,7
1604,-46.45,-18.28,320,2001,25.60,7
1605,-47.59,-0.87,800,2000,37.88,7
1606,29.73,-48.93,320,2002,33.72,7
1607,-1.87,10.50,1600,2003,20.91,7
1608,-45.16,30.05,800,2000,20.58,7
1609,-35.48,-35.12,400,2001,5.59,7
1610,10.39,33.94,320,2003,10.10,7
1611,17.05,-41.28,1600,2002,31.46,7
1612,39.44,-11.45,800,2002,5.89,7
1613,-10.15,44.38,800,2000,20.93,7
1614,-26.67,47.93,320,2000,18.81,7
1615,-32.51,-49.65,800,2001,10.53,7
1616,11.63,30.08,800,2003,6.04,7
1617,-1.56,-21.80,320,2001,34.72,7
1618,-0.71,-16.95,400,2002,36.07,7
1619,27.10,-2.44,320,2002,15.58,7
1620,-16.00,-42.05,400,2001,15.89,7
1621,-32.22,25.00,320,2000,8.72,7
1622,-18.00,14.44,1600,2000,16.19,7
1623,21.46,-45.70,1600,2002,33.08,7
1624,-29.52,-22.37,1600,2001,16.92,7
1625,-48.78,-4.88,1600,2001,38.33,7
1626,-18.91,-43.26,320,2001,13.37,7
1627,12.04,5.18,1600,2003,19.31,7
1628,3.48,-45.53,400,2001,35.69,7
1629,-25.02,31.57,320,2000,2.38,7
1630,-38.65,-34.43,1600,2001,8.46,7
1631,31.67,-16.65,320,2002,3.79,7
1632,10.69,15.35,800,2003,9.56,7
1633,28.28,-13.19,400,2002,7.48,7
1634,40.23,7.29,320,2002,23.48,7
1635,-49.87,8.51,1600,2000,32.69,7
1636,-39.64,39.60,800,2000,18.27,7
1637,-49.32,1.64,320,2000,37.06,7
1638,-30.81,-44.88,320,2001,5.77,7
1639,20.76,-19.90,400,2002,15.17,7
1640,19.88,-8.55,320,2002,17.01,7
1641,26.96,-26.89,1600,2002,13.99,7
1642,9.04,33.81,320,2003,10.50,7
1643,-44.43,12.09,1600,2000,26.22,7
1644,6.39,2.32,320,2003,23.28,7
1645,-15.16,2.45,800,2000,28.40,7
1646,8.40,12.81,800,2003,12.77,7
1647,38.71,13.49,320,2003,27.26,7
1648,24.20,32.68,320,2003,13.34,7
1649,14.16,3.44,1600,2003,20.98,7
1650,-14.31,-26.68,400,2001,21.35,7
1651,-27.21,-49.72,320,2001,11.45,7
1652,-6.76,9.32,400,2003,25.45,7
1653,-20.96,14.89,800,2000,14.80,7
1654,1.65,-28.72,320,2001,34.88,7
1655,-18.46,6.12,800,2000,23.92,7
1656,19.95,-35.48,320,2002,25.08,7
1657,47.96,-46.77,400,2002,33.56,7
1658,27.61,27.44,800,2003,14.20,7
1659,12.38,-8.40,320,2002,24.07,7
1660,27.25,27.29,1600,2003,13.82,7
1661,-16.43,-49.91,1600,2001,18.62,7
1662,-37.00,-6.67,320,2001,32.94,7
1663,26.24,22.38,800,2003,12.67,7
1664,-48.43,-25.97,400,2001,21.36,7
1665,29.22,5.57,1600,2002,22.10,7
1666,-40.69,-24.48,800,2001,17.25,7
1667,-47.78,-26.52,800,2001,20.51,7
1668,8.60,-48.91,1600,2001,41.40,7
1669,47.67,13.47,400,2002,31.65,7
1670,40.17,-9.28,800,2002,8.02,7
1671,-44.01,24.29,800,2000,20.04,7
1672,-27.91,37.29,320,2000,8.71,7
1673,47.52,13.54,800,2002,31.65,7
1674,-12.16,15.11,400,2000,18.82,7
1675,49.44,-5.67,800,2002,17.29,7
1676,-32.84,3.64,400,2000,26.89,7
1677,-0.60,5.86,320,2003,23.45,7
1678,34.87,-35.54,320,2002,19.87,7
1679,47.78,-37.87,800,2002,25.45,7
1680,2.29,-47.70,320,2001,34.98,7
1681,34.10,-41.71,400,2002,26.07,7
1682,-34.01,-19.62,800,2001,19.69,7
1683,41.21,-22.10,1600,2002,8.71,7
1684,-11.19,15.74,400,2000,19.02,7
1685,-39.56,15.18,1600,2000,20.54,7
1686,-12.37,32.33,400,2000,12.61,7
1687,40.34,-18.27,800,2002,5.65,7
1688,16.54,-33.40,800,2002,25.83,7
1689,-6.17,-35.61,400,2001,25.70,7
1690,34.59,16.68,400,2003,22.24,7
1691,16.07,0.78,400,2003,23.75,7
1692,-28.16,16.77,320,2000,12.97,7
1693,14.90,7.98,1600,2003,16.48,7
1694,21.50,46.79,320,2003,23.69,7
1695,-6.79,-42.77,400,2001,25.11,7
1696,9.25,-5.15,800,2002,28.12,7
1697,-21.06,-14.80,400,2001,26.55,7
1698,4.48,-48.26,320,2001,37.24,7
1699,44.48,-4.44,320,2002,14.49,7
1700,-3.38,-19.85,400,2001,34.22,7
1701,-48.94,46.22,1600,2000,29.69,7
1702,13.79,-31.95,320,2002,27.00,7
1703,6.90,32.96,800,2003,10.94,7
1704,27.92,4.46,800,2002,21.45,7
1705,14.68,47.68,800,2003,23.28,7
1706,-33.39,6.93,320,2000,23.98,7
1707,0.88,35.87,1600,2003,17.22,7
1708,-33.12,-9.65,800,2001,29.55,7
1709,49.49,-15.17,400,2002,14.17,7
1710,46.48,31.45,1600,2003,33.50,7
1711,10.16,32.51,320,2003,8.85,7
1712,24.61,-3.70,1600,2002,16.06,7
1713,5.84,-46.80,320,2001,38.24,7
1714,45.04,31.12,400,2003,32.01,7
1715,-18.97,-4.20,400,2000,33.91,7
1716,24.24,12.41,1600,2003,15.96,7
1717,12.31,-36.71,320,2002,31.18,7
1718,35.58,-19.83,800,2002,4.17,7
1719,-39.41,-20.34,400,2001,20.37,7
1720,31.16,-23.86,800,2002,9.19,7
1721,31.87,36.30,800,2003,21.69,7
1722,28.81,10.92,320,2003,20.23,7
1723,43.79,-33.25,320,2002,19.51,7
1724,41.74,-38.21,400,2002,23.43,7
1725,-5.85,-7.18,1600,2003,37.17,7
1726,44.23,-32.94,400,2002,19.42,7
1727,-48.75,29.38,320,2000,24.16,7
1728,44.13,14.96,1600,2003,31.83,7
1729,-22.64,25.55,800,2000,4.17,7
1730,45.43,6.71,400,2002,24.55,7
1731,-5.06,-11.42,400,2001,38.41,7
1732,26.96,-32.61,1600,2002,18.90,7
1733,5.28,-38.82,800,2001,36.91,7
1734,-13.20,-47.08,800,2001,20.06,7
1735,49.44,-2.93,320,2002,19.01,7
1736,-42.12,-8.70,1600,2001,32.22,7
1737,28.73,-7.45,320,2002,10.54,7
1738,12.86,-13.32,400,2002,22.59,7
1739,27.16,14.04,800,2003,16.97,7
1740,-28.88,9.47,320,2000,20.23,7
1741,41.23,-45.59,1600,2002,30.50,7
1742,-2.36,31.37,800,2003,17.53,7
1743,14.97,-13.35,800,2002,20.49,7
1744,49.06,23.45,400,2003,35.33,7
1745,-5.07,22.90,320,2003,18.86,7
1746,-16.37,30.78,800,2000,8.37,7
1747,-10.61,9.51,320,2000,24.18,7
1748,-25.46,-27.63,1600,2001,13.07,7
1749,24.64,49.53,320,2003,27.38,7
1750,-49.71,-29.35,800,2001,20.57,7
1751,32.65,-38.12,800,2002,22.61,7
1752,-46.41,9.52,800,2000,29.40,7
1753,-8.09,-25.50,400,2001,27.22,7
1754,41.42,-26.45,800,2002,12.38,7
1755,-6.16,18.49,1600,2003,20.76,7
1756,-6.67,-47.88,320,2001,26.44,7
1757,34.12,-8.49,400,2002,7.29,7
1758,17.46,16.05,400,2003,9.16,7
1759,37.47,-9.31,400,2002,6.71,7
1760,21.53,-9.02,320,2002,15.32,7
1761,-34.95,-26.37,1600,2001,13.22,7
1762,12.99,-22.78,400,2002,23.45,7
1763,42.29,19.14,320,2003,29.04,7
1764,8.24,10.56,1600,2003,14.91,7
1765,47.65,-45.60,320,2002,32.37,7
1766,-40.04,-2.27,320,2000,35.09,7
1767,-46.96,-18.15,800,2001,26.01,7
1768,5.64,49.31,320,2003,26.18,7
1769,-19.39,36.78,800,2000,9.16,7
1770,-44.90,8.31,400,2000,29.16,7
1771,-49.76,23.36,320,2000,25.84,7
1772,-42.73,-13.65,800,2001,27.82,7
1773,23.82,-21.36,320,2002,12.84,7
1774,14.86,36.88,400,2003,12.51,7
1775,29.46,34.53,400,2003,18.70,7
1776,12.55,44.48,1600,2003,20.10,7
1777,-2.25,47.53,800,2003,28.10,7
1778,24.47,3.17,800,2002,21.74,7
1779,17.24,33.77,800,2003,9.99,7
1780,-49.30,38.87,320,2000,26.52,7
1781,25.14,39.11,400,2003,18.61,7
1782,23.22,46.38,320,2003,23.92,7
1783,48.51,20.20,1600,2003,35.03,7
1784,42.95,-14.94,1600,2002,7.65,7
1785,-2.06,-35.48,320,2001,29.79,7
1786,-42.68,27.06,320,2000,18.22,7
1787,-35.56,-25.18,320,2001,14.52,7
1788,3.41,49.29,800,2003,26.93,7
1789,41.69,16.53,1600,2003,29.05,7
1790,-33.25,17.24,1600,2000,14.80,7
1791,-49.87,-7.62,1600,2001,36.44,7
1792,6.86,-34.41,320,2002,34.08,7
1793,-0.05,-35.89,400,2001,31.75,7
1794,21.67,-42.95,1600,2002,30.50,7
1795,30.27,4.99,1600,2002,21.27,7
1796,23.40,12.31,320,2003,15.49,7
1797,11.00,26.75,1600,2003,3.59,7
1798,-3.86,-19.84,1600,2001,33.83,7
1799,34.44,-28.15,320,2002,12.51,7
1800,-43.49,-11.39,400,2001,30.19,7
1801,-32.54,-11.27,320,2001,27.91,7
1802,-32.48,45.59,1600,2000,18.16,7
1803,-36.04,-4.46,1600,2001,34.98,7
1804,30.60,-32.79,800,2002,17.76,7
1805,32.29,47.48,320,2003,29.61,7
1806,48.51,20.88,800,2003,34.95,7
1807,41.78,-18.12,1600,2002,6.90,7
1808,-40.12,28.02,400,2000,15.58,7
1809,-22.74,12.46,320,2000,16.88,7
1810,-38.82,18.97,1600,2000,17.54,7
1811,12.33,36.43,400,2003,12.10,7
1812,5.87,-46.04,800,2001,38.12,7
1813,14.99,-32.08,320,2002,26.13,7
1814,38.22,48.52,1600,2003,34.36,7
1815,-31.49,30.81,1600,2000,7.08,7
1816,-46.22,29.32,320,2000,21.62,7
1817,1.37,21.10,1600,2003,12.80,7
1818,25.71,30.98,320,2003,13.65,7
1819,-19.79,-41.76,400,2001,12.12,7
1820,-43.44,-30.58,1600,2001,14.60,7
1821,-28.48,31.75,1600,2000,4.63,7
1822,25.21,-12.38,1600,2002,10.64,7
1823,-25.50,-47.39,800,2001,10.26,7
1824,-30.68,40.83,800,2000,13.10,7
1825,-18.64,-40.66,1600,2001,13.07,7
1826,-9.12,-36.88,320,2001,22.62,7
1827,-28.72,14.49,400,2000,15.31,7
1828,-16.44,-9.80,800,2001,33.06,7
