ID,X,Y,Channel,UF,Connected EDs
1555,-47.51,37.41,4000,20000,16.98,7
1556,-16.33,49.28,8000,20000,25.29,7
1557,-12.43,32.80,16000,20000,20.18,7
1558,34.71,1.20,4000,20001,32.13,7
1559,8.93,-27.25,8000,20002,27.60,7
1560,-46.49,38.97,8000,20000,16.89,7
1561,25.48,-22.94,8000,20002,15.94,7
1562,-37.22,-14.65,8000,20003,19.84,7
1563,-0.02,29.82,8000,20000,32.35,7
1564,-40.81,39.16,3200,20000,12.66,7
1565,31.80,41.65,3200,20001,8.44,7
1566,-16.31,-24.68,3200,20003,18.17,7
1567,29.68,12.89,4000,20001,20.62,7
1568,-47.46,-2.40,16000,20003,34.99,7
1569,13.76,-43.47,8000,20002,22.92,7
1570,-47.44,-39.97,8000,20003,16.60,7
1571,-22.16,35.51,4000,20000,11.74,7
1572,21.59,48.29,3200,20001,18.76,7
1573,-49.20,-1.73,4000,20000,35.68,7
1574,-20.59,7.46,4000,20000,25.19,7
1575,-22.68,-10.74,4000,20003,24.89,7
1576,-37.37,22.95,3200,20000,8.42,7
1577,47.23,2.63,8000,20001,33.86,7
1578,14.64,5.17,3200,20001,33.47,7
1579,33.24,-31.07,3200,20002,4.89,7
1580,-25.40,-28.50,16000,20003,8.48,7
1581,4.92,-0.66,3200,20001,43.93,7
1582,-37.69,-29.07,3200,20003,7.38,7
1583,-44.96,-28.27,8000,20003,14.06,7
1584,27.60,1.14,3200,20001,32.55,7
1585,-10.68,28.45,8000,20000,21.72,7
1586,42.68,41.08,16000,20001,12.58,7
1587,21.36,38.32,4000,20001,12.52,7
1588,-37.07,2.96,16000,20000,27.18,7
1589,-47.89,-13.80,8000,20003,25.53,7
1590,47.81,10.80,4000,20001,27.01,7
1591,-46.45,-34.28,16000,20003,14.43,7
1592,44.80,-21.97,8000,20002,16.57,7
1593,34.34,-16.93,8000,20002,18.62,7
1594,-27.86,-39.33,3200,20003,6.93,7
1595,-32.59,-0.01,3200,20000,29.74,7
1596,1.95,-7.33,4000,20003,43.07,7
1597,9.43,-35.97,4000,20002,25.83,7
1598,-30.46,-23.03,16000,20003,10.89,7
1599,-15.17,-20.92,8000,20003,21.22,7
1600,19.06,-23.11,16000,20002,20.41,7
1601,-25.22,-19.56,16000,20003,15.78,7
1602,-20.16,-24.77,4000,20003,14.91,7
1603,5.83,-40.43,3200,20002,29.83,7
1604,-46.45,-18.28,3200,20003,21.18,7
1605,-47.59,-0.87,8000,20000,34.17,7
1606,29.73,-48.93,3200,20002,14.50,7
1607,-1.87,10.50,16000,20000,36.05,7
1608,-45.16,30.05,8000,20000,12.79,7
1609,-35.48,-35.12,4000,20003,3.70,7
1610,10.39,33.94,3200,20001,22.45,7
1611,17.05,-41.28,16000,20002,19.09,7
1612,39.44,-11.45,8000,20002,24.44,7
1613,-10.15,44.38,8000,20000,26.62,7
1614,-26.67,47.93,3200,20000,19.08,7
1615,-32.51,-49.65,8000,20003,15.86,7
1616,11.63,30.08,8000,20001,21.44,7
1617,-1.56,-21.80,3200,20003,32.75,7
1618,-0.71,-16.95,4000,20003,35.56,7
1619,27.10,-2.44,3200,20002,34.08,7
1620,-16.00,-42.05,4000,20003,18.02,7
1621,-32.22,25.00,3200,20000,4.72,7
1622,-18.00,14.44,16000,20000,20.97,7
1623,21.46,-45.70,16000,20002,17.15,7
1624,-29.52,-22.37,16000,20003,11.70,7
1625,-48.78,-4.88,16000,20003,33.42,7
1626,-18.91,-43.26,3200,20003,16.17,7
1627,12.04,5.18,16000,20001,34.94,7
1628,3.48,-45.53,4000,20002,33.31,7
1629,-25.02,31.57,3200,20000,7.57,7
1630,-38.65,-34.43,16000,20003,6.65,7
1631,31.67,-16.65,3200,20002,19.21,7
1632,10.69,15.35,8000,20001,28.48,7
1633,28.28,-13.19,4000,20002,23.40,7
1634,40.23,7.29,3200,20001,27.02,7
1635,-49.87,8.51,16000,20000,27.50,7
1636,-39.64,39.60,8000,20000,12.27,7
1637,-49.32,1.64,3200,20000,32.81,7
1638,-30.81,-44.88,3200,20003,11.14,7
1639,20.76,-19.90,4000,20002,21.31,7
1640,19.88,-8.55,3200,20002,31.05,7
1641,26.96,-26.89,16000,20002,11.98,7
1642,9.04,33.81,3200,20001,23.79,7
1643,-44.43,12.09,16000,20000,21.37,7
1644,6.39,2.32,3200,20001,40.70,7
1645,-15.16,2.45,8000,20000,32.25,7
1646,8.40,12.81,8000,20001,31.86,7
1647,38.71,13.49,3200,20001,20.64,7
1648,24.20,32.68,3200,20001,8.64,7
1649,14.16,3.44,16000,20001,35.19,7
1650,-14.31,-26.68,4000,20003,19.10,7
1651,-27.21,-49.72,3200,20003,16.63,7
1652,-6.76,9.32,4000,20000,32.74,7
1653,-20.96,14.89,8000,20000,18.71,7
1654,1.65,-28.72,3200,20003,34.06,7
1655,-18.46,6.12,8000,20000,27.40,7
1656,19.95,-35.48,3200,20002,15.31,7
1657,47.96,-46.77,4000,20002,16.96,7
1658,27.61,27.44,8000,20001,7.83,7
1659,12.38,-8.40,3200,20002,35.48,7
1660,27.25,27.29,16000,20001,8.17,7
1661,-16.43,-49.91,16000,20003,22.42,7
1662,-37.00,-6.67,3200,20003,27.58,7
1663,26.24,22.38,8000,20001,12.73,7
1664,-48.43,-25.97,4000,20003,18.17,7
1665,29.22,5.57,16000,20001,27.93,7
1666,-40.69,-24.48,8000,20003,12.72,7
1667,-47.78,-26.52,8000,20003,17.36,7
1668,8.60,-48.91,16000,20002,29.82,7
1669,47.67,13.47,4000,20001,24.74,7
1670,40.17,-9.28,8000,20002,26.70,7
1671,-44.01,24.29,8000,20000,12.85,7
1672,-27.91,37.29,3200,20000,8.78,7
1673,47.52,13.54,8000,20001,24.60,7
1674,-12.16,15.11,4000,20000,24.94,7
1675,49.44,-5.67,8000,20002,33.05,7
1676,-32.84,3.64,4000,20000,26.09,7
1677,-0.60,5.86,3200,20000,39.73,7
1678,34.87,-35.54,3200,20002,0.38,7
1679,47.78,-37.87,8000,20002,12.74,7
1680,2.29,-47.70,3200,20002,35.14,7
1681,34.10,-41.71,4000,20002,6.29,7
1682,-34.01,-19.62,8000,20003,14.32,7
1683,41.21,-22.10,16000,20002,14.69,7
1684,-11.19,15.74,4000,20000,25.38,7
1685,-39.56,15.18,16000,20000,16.23,7
1686,-12.37,32.33,4000,20000,20.17,7
1687,40.34,-18.27,8000,20002,17.99,7
1688,16.54,-33.40,8000,20002,18.84,7
1689,-6.17,-35.61,4000,20003,25.92,7
1690,34.59,16.68,4000,20001,16.68,7
1691,16.07,0.78,4000,20001,36.56,7
1692,-28.16,16.77,3200,20000,13.62,7
1693,14.90,7.98,16000,20001,31.00,7
1694,21.50,46.79,3200,20001,17.63,7
1695,-6.79,-42.77,4000,20003,26.79,7
1696,9.25,-5.15,8000,20002,39.99,7
1697,-21.06,-14.80,4000,20003,21.94,7
1698,4.48,-48.26,3200,20002,33.31,7
1699,44.48,-4.44,3200,20002,32.43,7
1700,-3.38,-19.85,4000,20003,31.87,7
1701,-48.94,46.22,16000,20000,23.38,7
1702,13.79,-31.95,3200,20002,21.76,7
1703,6.90,32.96,8000,20001,25.93,7
1704,27.92,4.46,8000,20001,29.22,7
1705,14.68,47.68,8000,20001,23.17,7
1706,-33.39,6.93,3200,20000,22.82,7
1707,0.88,35.87,16000,20001,32.05,7
1708,-33.12,-9.65,8000,20003,24.17,7
1709,49.49,-15.17,4000,20002,24.84,7
1710,46.48,31.45,16000,20001,13.78,7
1711,10.16,32.51,3200,20001,22.68,7
1712,24.61,-3.70,16000,20002,33.55,7
1713,5.84,-46.80,3200,20002,31.51,7
1714,45.04,31.12,4000,20001,12.40,7
1715,-18.97,-4.20,4000,20003,32.35,7
1716,24.24,12.41,16000,20001,22.56,7
1717,12.31,-36.71,3200,20002,22.97,7
1718,35.58,-19.83,8000,20002,15.70,7
1719,-39.41,-20.34,4000,20003,15.35,7
1720,31.16,-23.86,8000,20002,12.37,7
1721,31.87,36.30,8000,20001,3.18,7
1722,28.81,10.92,3200,20001,22.71,7
1723,43.79,-33.25,3200,20002,8.84,7
1724,41.74,-38.21,4000,20002,7.02,7
1725,-5.85,-7.18,16000,20003,37.34,7
1726,44.23,-32.94,4000,20002,9.34,7
1727,-48.75,29.38,3200,20000,16.39,7
1728,44.13,14.96,16000,20001,21.52,7
1729,-22.64,25.55,8000,20000,10.59,7
1730,45.43,6.71,4000,20001,29.40,7
1731,-5.06,-11.42,4000,20003,35.05,7
1732,26.96,-32.61,16000,20002,8.79,7
1733,5.28,-38.82,8000,20002,30.15,7
1734,-13.20,-47.08,8000,20003,23.04,7
1735,49.44,-2.93,3200,20002,35.55,7
1736,-42.12,-8.70,16000,20003,27.05,7
1737,28.73,-7.45,3200,20002,28.82,7
1738,12.86,-13.32,4000,20002,31.54,7
1739,27.16,14.04,8000,20001,20.04,7
1740,-28.88,9.47,3200,20000,20.55,7
1741,41.23,-45.59,16000,20002,11.71,7
1742,-2.36,31.37,8000,20000,30.05,7
1743,14.97,-13.35,8000,20002,30.05,7
1744,49.06,23.45,4000,20001,18.97,7
1745,-5.07,22.90,3200,20000,28.14,7
1746,-16.37,30.78,8000,20000,16.03,7
1747,-10.61,9.51,3200,20000,29.70,7
1748,-25.46,-27.63,16000,20003,9.01,7
1749,24.64,49.53,3200,20001,18.20,7
1750,-49.71,-29.35,8000,20003,18.23,7
1751,32.65,-38.12,8000,20002,3.68,7
1752,-46.41,9.52,8000,20000,24.60,7
1753,-8.09,-25.50,4000,20003,25.34,7
1754,41.42,-26.45,8000,20002,10.97,7
1755,-6.16,18.49,16000,20000,28.52,7
1756,-6.67,-47.88,3200,20003,29.01,7
1757,34.12,-8.49,4000,20002,27.06,7
1758,17.46,16.05,4000,20001,23.08,7
1759,37.47,-9.31,4000,20002,26.31,7
1760,21.53,-9.02,3200,20002,29.85,7
1761,-34.95,-26.37,16000,20003,7.99,7
1762,12.99,-22.78,4000,20002,25.66,7
1763,42.29,19.14,3200,20001,17.01,7
1764,8.24,10.56,16000,20001,33.47,7
1765,47.65,-45.60,3200,20002,15.97,7
1766,-40.04,-2.27,3200,20003,32.54,7
1767,-46.96,-18.15,8000,20003,21.63,7
1768,5.64,49.31,3200,20001,31.56,7
1769,-19.39,36.78,8000,20000,14.77,7
1770,-44.90,8.31,4000,20000,24.81,7
1771,-49.76,23.36,3200,20000,18.52,7
1772,-42.73,-13.65,8000,20003,22.82,7
1773,23.82,-21.36,3200,20002,18.20,7
1774,14.86,36.88,4000,20001,18.32,7
1775,29.46,34.53,4000,20001,3.59,7
1776,12.55,44.48,16000,20001,23.17,7
1777,-2.25,47.53,8000,20000,34.99,7
1778,24.47,3.17,8000,20001,31.24,7
1779,17.24,33.77,8000,20001,15.59,7
1780,-49.30,38.87,3200,20000,19.25,7
1781,25.14,39.11,4000,20001,9.65,7
1782,23.22,46.38,3200,20001,16.26,7
1783,48.51,20.20,16000,20001,20.42,7
1784,42.95,-14.94,16000,20002,21.97,7
1785,-2.06,-35.48,3200,20003,30.01,7
1786,-42.68,27.06,3200,20000,10.65,7
1787,-35.56,-25.18,3200,20003,9.31,7
1788,3.41,49.29,8000,20001,33.50,7
1789,41.69,16.53,16000,20001,18.94,7
1790,-33.25,17.24,16000,20000,12.52,7
1791,-49.87,-7.62,16000,20003,31.68,7
1792,6.86,-34.41,3200,20002,28.42,7
1793,-0.05,-35.89,4000,20003,32.04,7
1794,21.67,-42.95,16000,20002,15.48,7
1795,30.27,4.99,16000,20001,28.40,7
1796,23.40,12.31,3200,20001,22.98,7
1797,11.00,26.75,16000,20001,22.77,7
1798,-3.86,-19.84,16000,20003,31.44,7
1799,34.44,-28.15,3200,20002,7.42,7
1800,-43.49,-11.39,4000,20003,25.17,7
1801,-32.54,-11.27,3200,20003,22.54,7
1802,-32.48,45.59,16000,20000,15.87,7
1803,-36.04,-4.46,16000,20003,29.61,7
1804,30.60,-32.79,8000,20002,5.40,7
1805,32.29,47.48,3200,20001,14.22,7
1806,48.51,20.88,8000,20001,19.98,7
1807,41.78,-18.12,16000,20002,18.59,7
1808,-40.12,28.02,4000,20000,7.94,7
1809,-22.74,12.46,3200,20000,19.77,7
1810,-38.82,18.97,16000,20000,12.54,7
1811,12.33,36.43,4000,20001,20.73,7
1812,5.87,-46.04,8000,20002,31.22,7
1813,14.99,-32.08,3200,20002,20.56,7
1814,38.22,48.52,16000,20001,16.18,7
1815,-31.49,30.81,16000,20000,1.40,7
1816,-46.22,29.32,3200,20000,13.86,7
1817,1.37,21.10,16000,20001,33.73,7
1818,25.71,30.98,3200,20001,7.48,7
1819,-19.79,-41.76,4000,20003,14.60,7
1820,-43.44,-30.58,16000,20003,11.85,7
1821,-28.48,31.75,16000,20000,4.39,7
1822,25.21,-12.38,16000,20002,25.23,7
1823,-25.50,-47.39,8000,20003,15.07,7
1824,-30.68,40.83,8000,20000,11.24,7
1825,-18.64,-40.66,16000,20003,15.04,7
1826,-9.12,-36.88,3200,20003,23.11,7
1827,-28.72,14.49,4000,20000,15.66,7
1828,-16.44,-9.80,8000,20003,28.62,7
1829,-26.13,20.41,8000,20000,11.21,7
1830,26.63,26.97,4000,20001,8.83,7
1831,48.37,48.50,4000,20001,21.76,7
1832,-43.46,23.71,3200,20000,12.62,7
1833,-31.33,48.20,3200,20000,18.51,7
1834,-1.29,-32.47,3200,20003,30.77,7
1835,27.28,-1.12,3200,20001,34.83,7
1836,36.66,39.76,16000,20001,7.54,7
1837,25.36,-38.96,4000,20002,10.48,7
1838,-14.84,-5.39,16000,20003,33.20,7
1839,25.94,18.48,3200,20001,16.32,7
1840,-25.05,-4.89,4000,20003,29.74,7
1841,43.39,-6.52,4000,20002,30.12,7
1842,-6.42,0.02,8000,20000,39.44,7
1843,-18.61,18.69,8000,20000,17.63,7
1844,-28.19,-32.60,8000,20003,4.02,7
1845,-46.94,44.68,3200,20000,20.88,7
1846,43.66,31.34,3200,20001,11.00,7
1847,47.38,6.69,3200,20001,30.30,7
1848,15.59,41.85,8000,20001,19.26,7
1849,24.00,17.78,16000,20001,17.82,7
1850,2.83,42.74,4000,20001,31.45,7
1851,-41.37,36.13,3200,20000,11.04,7
1852,12.93,-20.29,8000,20002,27.03,7
1853,40.94,11.10,16000,20001,23.61,7
1854,-32.86,32.91,8000,20000,3.22,7
1855,10.88,35.97,8000,20001,22.11,7
1856,3.50,29.63,16000,20001,29.56,7
1857,-14.12,27.00,4000,20000,18.45,7
1858,-20.70,-7.41,4000,20003,28.72,7
1859,17.33,-33.41,16000,20002,18.05,7
1860,23.83,19.42,16000,20001,16.51,7
1861,-24.55,28.06,16000,20000,7.99,7
1862,-29.46,-9.01,8000,20003,24.92,7
1863,15.67,-18.08,3200,20002,26.23,7
1864,29.48,-0.93,3200,20001,34.37,7
1865,-39.30,-40.05,4000,20003,9.59,7
1866,-13.40,13.44,8000,20000,24.99,7
1867,-6.16,49.32,16000,20000,32.72,7
1868,-42.23,-21.38,4000,20003,16.08,7
1869,13.55,45.95,3200,20001,23.08,7
1870,37.11,19.79,8000,20001,14.15,7
1871,-46.59,45.24,8000,20000,21.04,7
1872,-44.16,-34.22,4000,20003,12.13,7
1873,-12.02,31.45,3200,20000,20.42,7
1874,-18.79,10.92,8000,20000,23.19,7
1875,-42.65,21.62,4000,20000,13.09,7
1876,19.46,-41.78,16000,20002,16.99,7
1877,-38.81,2.05,16000,20000,28.41,7
1878,-20.08,9.82,8000,20000,23.39,7
1879,41.24,-26.63,8000,20002,10.72,7
1880,19.15,-39.52,16000,20002,16.59,7
1881,-33.51,-36.11,16000,20003,2.74,7
1882,-8.12,-30.26,8000,20003,24.17,7
1883,-41.74,7.72,16000,20000,23.92,7
1884,-43.43,38.93,4000,20000,14.39,7
1885,3.94,46.28,8000,20001,31.68,7
1886,-38.74,15.74,8000,20000,15.37,7
1887,-17.98,26.92,3200,20000,14.65,7
1888,2.10,-43.16,4000,20002,34.03,7
1889,-49.20,48.08,3200,20000,24.91,7
1890,-4.55,17.24,3200,20000,30.49,7
1891,9.90,33.73,16000,20001,22.94,7
1892,19.57,-24.39,8000,20002,19.23,7
1893,45.03,-16.13,3200,20002,21.72,7
1894,-48.07,-9.56,4000,20003,29.07,7
1895,19.76,44.38,4000,20001,17.16,7
1896,-40.80,-44.36,8000,20003,13.73,7
1897,6.87,-12.34,16000,20002,36.65,7
1898,6.58,39.75,16000,20001,27.03,7
1899,-33.88,40.55,16000,20000,10.94,7
1900,49.03,-13.99,3200,20002,25.56,7
1901,42.41,45.90,4000,20001,15.86,7
1902,49.69,15.48,3200,20001,24.51,7
1903,-23.30,10.50,8000,20000,21.25,7
1904,-38.57,12.43,4000,20000,18.37,7
1905,35.10,-17.81,4000,20002,17.71,7
1906,5.04,-8.61,4000,20002,40.47,7
1907,40.72,48.26,16000,20001,16.94,7
1908,-46.67,4.85,3200,20000,28.70,7
1909,-27.22,20.97,3200,20000,10.16,7
1910,-9.69,19.99,16000,20000,24.68,7
1911,-24.92,12.40,16000,20000,18.86,7
1912,43.58,12.09,3200,20001,23.76,7
1913,37.68,38.79,8000,20001,7.35,7
1914,-34.34,-49.78,16000,20003,16.14,7
1915,34.08,35.32,8000,20001,2.40,7
1916,-3.12,-9.64,3200,20003,37.68,7
1917,-34.68,-18.92,3200,20003,15.12,7
1918,-28.59,-15.59,8000,20003,18.53,7
1919,-32.74,7.18,16000,20000,22.54,7
1920,-46.33,47.49,4000,20000,22.60,7
1921,-23.92,-27.43,8000,20003,10.32,7
1922,-5.60,-33.85,3200,20003,26.43,7
1923,-21.81,-46.16,3200,20003,16.04,7
1924,22.49,-30.50,3200,20002,13.72,7
1925,29.22,-46.42,4000,20002,12.46,7
1926,-31.86,0.46,16000,20000,29.27,7
1927,48.45,15.78,8000,20001,23.45,7
1928,27.02,37.19,3200,20001,7.01,7
1929,-39.56,-45.54,8000,20003,13.95,7
1930,-35.18,-41.87,8000,20003,8.66,7
1931,39.20,-15.79,4000,20002,20.12,7
1932,-24.02,28.61,4000,20000,8.42,7
1933,-25.16,-43.20,3200,20003,11.64,7
1934,-37.51,29.29,3200,20000,5.16,7
1935,-49.63,8.51,3200,20000,27.35,7
1936,23.56,26.64,8000,20001,11.39,7
1937,37.12,25.09,16000,20001,9.24,7
1938,-18.24,2.11,16000,20000,31.02,7
1939,-39.19,12.55,16000,20000,18.48,7
1940,-2.96,27.38,16000,20000,29.50,7
1941,30.77,16.58,8000,20001,16.82,7
1942,-12.94,42.55,8000,20000,23.28,7
1943,-40.48,-32.60,8000,20003,8.54,7
1944,35.81,-20.11,16000,20002,15.42,7
1945,31.60,-19.74,4000,20002,16.20,7
1946,30.97,-46.18,8000,20002,11.48,7
1947,-19.19,40.95,16000,20000,17.31,7
1948,-3.58,-27.29,3200,20003,29.19,7
1949,-0.77,-16.49,8000,20003,35.74,7
1950,6.50,30.55,16000,20001,26.47,7
1951,21.89,11.32,3200,20001,24.52,7
1952,-28.50,48.38,3200,20000,19.06,7
1953,-0.29,-42.10,3200,20003,32.81,7
1954,34.73,43.71,16000,20001,10.61,7
1955,49.04,25.31,4000,20001,18.06,7
1956,21.86,6.29,4000,20001,29.13,7
1957,-28.68,37.10,8000,20000,8.24,7
1958,-4.13,-16.48,4000,20003,32.84,7
1959,-27.46,32.75,16000,20000,5.77,7
1960,11.76,-10.75,3200,20002,34.15,7
1961,28.35,-38.86,8000,20002,7.67,7
1962,11.52,-17.36,8000,20002,29.89,7
1963,-12.75,32.36,4000,20000,19.79,7
1964,-19.64,17.09,8000,20000,17.94,7
1965,3.37,16.13,16000,20001,34.08,7
1966,-43.36,-12.01,3200,20003,24.56,7
1967,13.73,9.31,4000,20001,30.64,7
1968,-38.23,-44.82,3200,20003,12.64,7
1969,32.52,-22.28,3200,20002,13.53,7
1970,36.78,39.48,16000,20001,7.36,7
1971,21.59,17.84,8000,20001,19.09,7
1972,-32.28,-20.64,4000,20003,13.16,7
1973,12.24,16.60,8000,20001,26.49,7
1974,-35.34,46.97,16000,20000,17.50,7
1975,10.79,0.34,3200,20001,39.63,7
1976,32.23,6.98,16000,20001,26.30,7
1977,9.95,-29.29,3200,20002,26.06,7
1978,-25.22,-17.51,3200,20003,17.65,7
1979,-26.88,-34.99,16000,20003,5.28,7
1980,-45.79,-48.22,3200,20003,19.93,7
1981,-25.45,23.37,4000,20000,9.39,7
1982,6.04,41.09,3200,20001,27.91,7
1983,-29.83,3.33,4000,20000,26.51,7
1984,16.65,17.99,4000,20001,22.25,7
1985,30.23,-21.22,16000,20002,15.16,7
1986,9.93,-39.00,4000,20002,25.56,7
1987,27.63,20.96,3200,20001,13.36,7
1988,4.64,45.73,16000,20001,30.82,7
1989,-13.17,-31.15,8000,20003,19.05,7
1990,-3.25,-26.94,8000,20003,29.59,7
1991,-3.85,-2.39,16000,20003,42.20,7
1992,-36.61,-46.35,16000,20003,13.36,7
1993,-40.01,-26.18,4000,20003,11.04,7
1994,23.19,40.48,16000,20001,12.04,7
1995,-16.65,20.71,4000,20000,18.12,7
1996,-6.14,-19.36,4000,20003,29.64,7
1997,-38.65,-41.73,8000,20003,10.33,7
1998,49.55,12.91,8000,20001,26.34,7
1999,-29.76,49.75,8000,20000,20.19,7
2000,5.93,-3.50,4000,20002,43.42,7
2001,43.41,42.66,16000,20001,14.14,7
2002,-45.74,-43.95,16000,20003,17.06,7
2003,-43.80,-33.97,8000,20003,11.77,7
2004,11.48,39.22,8000,20001,22.16,7
2005,34.75,-27.43,16000,20002,8.11,7
2006,-13.21,16.43,8000,20000,23.32,7
2007,49.84,27.78,8000,20001,17.88,7
2008,-16.15,27.33,16000,20000,16.39,7
2009,13.58,47.57,16000,20001,23.97,7
2010,-37.83,3.50,4000,20000,26.79,7
2011,33.81,-3.09,8000,20002,32.47,7
2012,-46.93,1.17,4000,20000,32.06,7
2013,-24.02,7.37,4000,20000,23.86,7
2014,22.71,-31.15,4000,20002,13.29,7
2015,-40.08,-46.41,3200,20003,14.96,7
2016,-32.17,-9.61,8000,20003,24.19,7
2017,6.38,-9.77,8000,20002,38.69,7
2018,-46.80,24.07,16000,20000,15.50,7
2019,-37.06,-12.34,16000,20003,22.04,7
2020,-27.57,-0.17,4000,20000,30.28,7
2021,28.42,-16.36,16000,20002,20.35,7
2022,-22.94,-13.29,4000,20003,22.44,7
2023,31.75,12.69,16000,20001,20.61,7
2024,2.47,-14.60,8000,20002,38.90,7
2025,-37.59,-4.69,8000,20003,29.64,7
2026,44.93,13.14,4000,20001,23.48,7
2027,-6.12,-30.48,16000,20003,26.12,7
2028,20.61,-27.27,3200,20002,16.81,7
2029,24.67,-14.33,8000,20002,23.69,7
2030,26.29,8.10,3200,20001,26.01,7
2031,-18.58,-13.49,16000,20003,24.36,7
2032,-16.54,13.57,8000,20000,22.62,7
2033,36.67,-4.68,16000,20002,30.87,7
2034,47.24,47.78,8000,20001,20.46,7
2035,-23.34,-39.81,3200,20003,10.56,7
2036,9.67,-44.88,4000,20002,27.24,7
2037,-16.93,-1.00,4000,20000,34.39,7
2038,-3.30,-30.40,3200,20003,28.93,7
2039,-15.60,44.27,8000,20000,22.19,7
2040,9.75,20.56,3200,20001,26.34,7
2041,-15.06,-48.01,16000,20003,22.13,7
2042,-6.24,-14.55,3200,20003,32.18,7
2043,39.31,-27.89,8000,20002,8.64,7
2044,47.54,-30.65,8000,20002,13.21,7
2045,-8.83,-3.99,8000,20003,37.78,7
2046,-19.88,-44.31,8000,20003,16.07,7
2047,32.21,-11.24,3200,20002,24.47,7
2048,3.82,35.45,16000,20001,29.09,7
2049,-1.84,-30.15,16000,20003,30.41,7
2050,28.17,29.60,3200,20001,5.93,7
2051,16.28,-35.46,3200,20002,18.98,7
2052,40.90,8.30,16000,20001,26.24,7
2053,29.09,-2.39,8000,20002,33.70,7
2054,-37.40,-4.85,4000,20003,29.44,7
2055,-6.11,36.32,16000,20000,27.08,7
2056,35.38,-33.56,16000,20002,1.96,7
2057,-18.01,48.65,8000,20000,23.75,7
2058,-22.40,2.47,8000,20000,29.02,7
2059,-7.20,-49.37,4000,20003,29.31,7
2060,2.28,28.80,8000,20001,30.87,7
2061,-17.67,-4.92,8000,20003,32.25,7
2062,-35.65,-14.02,16000,20003,20.11,7
2063,-18.17,-34.93,4000,20003,13.90,7
2064,21.42,-22.33,3200,20002,19.12,7
2065,-19.64,21.57,3200,20000,15.12,7
2066,-14.69,6.95,16000,20000,28.83,7
2067,-4.05,38.94,16000,20000,29.78,7
2068,45.35,-33.47,4000,20002,10.30,7
2069,-19.80,9.34,4000,20000,23.95,7
2070,34.90,-38.38,8000,20002,2.88,7
2071,-30.80,-6.06,3200,20003,27.77,7
2072,18.05,8.30,16000,20001,29.02,7
2073,25.19,40.13,8000,20001,10.27,7
2074,-20.06,11.55,4000,20000,21.95,7
2075,-20.17,41.91,8000,20000,17.24,7
2076,-33.95,-22.78,3200,20003,11.19,7
2077,-31.30,23.17,4000,20000,6.64,7
2078,-30.01,18.52,3200,20000,11.45,7
2079,23.76,48.72,4000,20001,17.91,7
2080,-21.85,33.62,4000,20000,11.22,7
2081,11.35,-47.18,16000,20002,26.60,7
2082,-10.38,20.87,4000,20000,23.70,7
2083,3.87,-3.94,4000,20002,44.52,7
2084,33.19,25.99,16000,20001,7.29,7
2085,-9.82,-44.17,16000,20003,24.51,7
2086,18.74,-28.12,8000,20002,18.10,7
2087,4.25,-9.43,16000,20002,40.53,7
2088,-21.31,10.57,3200,20000,22.12,7
2089,-30.33,-15.67,3200,20003,18.21,7
2090,19.98,12.48,4000,20001,24.44,7
2091,-18.09,-26.17,4000,20003,15.89,7
2092,-12.22,13.44,8000,20000,25.91,7
2093,-48.04,-32.69,3200,20003,16.05,7
2094,6.26,-49.50,4000,20002,32.19,7
2095,22.11,-9.31,4000,20002,29.32,7
2096,29.87,-40.57,3200,20002,7.38,7
2097,-35.16,13.68,16000,20000,16.29,7
2098,-27.01,42.37,3200,20000,13.73,7
2099,49.65,-37.97,16000,20002,14.60,7
2100,25.03,32.01,3200,20001,7.90,7
2101,-15.97,-36.08,16000,20003,16.22,7
2102,45.85,1.70,4000,20001,34.15,7
2103,-21.47,3.66,3200,20000,28.25,7
2104,-42.72,-40.08,3200,20003,12.40,7
2105,12.01,32.04,8000,20001,20.85,7
2106,-27.42,11.91,8000,20000,18.49,7
2107,-44.98,26.75,3200,20000,12.96,7
2108,-21.97,49.74,3200,20000,22.56,7
2109,-38.39,49.39,16000,20000,20.57,7
2110,-20.48,24.42,3200,20000,13.02,7
2111,-40.09,-41.55,3200,20003,11.18,7
2112,-35.87,-45.71,4000,20003,12.51,7
2113,31.78,-17.17,16000,20002,18.68,7
2114,16.75,-9.89,16000,20002,31.61,7
2115,2.23,-47.88,3200,20002,35.27,7
2116,28.39,-25.30,4000,20002,12.31,7
2117,-36.03,-20.29,8000,20003,14.09,7
2118,-36.77,7.75,8000,20000,22.42,7
2119,-45.14,19.36,8000,20000,16.45,7
2120,-41.49,48.88,16000,20000,21.22,7
2121,44.18,-41.21,16000,20002,10.58,7
2122,43.76,-27.08,16000,20002,11.99,7
2123,-4.95,-45.30,4000,20003,29.42,7
2124,-0.01,21.46,3200,20000,33.40,7
2125,14.86,-26.32,3200,20002,22.38,7
2126,11.76,-47.93,16000,20002,26.57,7
2127,-29.43,-33.96,4000,20003,2.60,7
2128,6.13,-20.73,16000,20002,32.67,7
2129,41.43,-15.87,3200,20002,20.60,7
2130,-23.88,-7.36,3200,20003,27.67,7
2131,-14.77,-13.18,3200,20003,26.89,7
2132,2.78,-19.42,16000,20002,36.25,7
2133,24.63,25.63,16000,20001,11.20,7
2134,-20.69,-24.38,3200,20003,14.75,7
2135,-25.91,40.48,16000,20000,12.55,7
