ID,X,Y,Channel,UF,Connected EDs
598,12.72,-20.74,3600,1001,6.01,7
599,-19.51,-36.19,3600,1002,26.40,7
600,-30.01,-24.49,3600,1002,12.56,7
601,27.30,-39.93,3600,1001,27.51,7
602,-3.97,-21.39,3600,1001,20.09,7
603,36.39,-10.09,3600,1001,21.85,7
604,9.96,-2.53,3600,1001,13.74,7
605,-37.05,14.55,3600,1002,38.16,7
606,4.62,5.16,3600,1001,22.97,7
607,19.07,-31.13,3600,1001,16.36,7
608,-5.10,31.59,3600,1000,10.93,7
609,41.07,-37.92,3600,1001,34.43,7
610,-30.39,-17.92,3600,1002,13.21,7
611,27.26,-40.62,3600,1001,28.11,7
612,-14.82,5.41,3600,1000,33.37,7
613,-1.51,-8.21,3600,1001,18.09,7
614,-48.14,-48.25,3600,1002,25.66,7
615,33.73,-35.29,3600,1001,27.33,7
616,25.63,19.33,3600,1000,23.30,7
617,1.84,-11.60,3600,1001,13.81,7
618,27.64,33.31,3600,1000,21.87,7
619,-17.31,24.38,3600,1000,24.25,7
620,-48.46,43.99,3600,1000,55.68,7
621,45.91,21.25,3600,1000,41.40,7
622,-49.65,-43.57,3600,1002,21.57,7
623,-16.61,4.93,3600,1000,34.88,7
624,-43.66,6.78,3600,1002,30.02,7
625,-23.24,-9.49,3600,1002,23.65,7
626,-38.27,-33.86,3600,1002,11.46,7
627,1.86,17.98,3600,1000,14.21,7
628,-39.14,-4.38,900,1002,19.13,7
629,1.45,28.30,3600,1000,5.50,7
630,-45.87,29.85,3600,1000,51.74,7
631,38.88,25.76,3600,1000,33.56,7
632,33.01,26.10,3600,1000,27.73,7
633,-17.45,-40.51,900,1002,30.44,7
634,-26.11,-34.17,3600,1002,19.71,7
635,-33.03,-7.41,1800,1002,18.43,7
636,-25.23,4.32,3600,1002,32.50,7
637,-48.11,-43.82,3600,1002,21.36,7
638,-32.58,-32.96,3600,1002,13.91,7
639,-33.74,18.49,3600,1000,41.70,7
640,39.47,22.62,3600,1000,34.82,7
641,6.67,11.50,3600,1000,20.14,7
642,45.13,-5.49,3600,1001,31.52,7
643,-9.99,27.06,3600,1000,16.46,7
644,-10.17,-49.05,3600,1002,41.38,7
645,46.42,-32.08,3600,1001,35.51,7
646,43.53,-7.31,3600,1001,29.46,7
647,-43.23,-5.42,3600,1002,17.81,7
648,37.99,12.01,3600,1001,35.55,7
649,-35.18,28.26,3600,1000,41.15,7
650,-30.04,17.73,3600,1000,38.47,7
651,-45.05,-25.59,3600,1002,3.49,7
652,15.69,-30.47,3600,1001,15.23,7
653,-47.46,9.55,3600,1002,33.14,7
654,-1.13,49.38,3600,1000,19.07,7
655,-38.96,45.80,3600,1000,46.98,7
656,-34.20,39.33,3600,1000,40.77,7
657,24.88,46.10,3600,1000,23.92,7
658,-9.87,34.09,3600,1000,15.90,7
659,-27.58,48.91,3600,1000,37.63,7
660,23.19,-31.12,3600,1001,17.79,7
661,46.59,-26.18,3600,1001,33.28,7
662,31.48,39.51,3600,1000,26.83,7
663,-39.12,42.05,3600,1000,46.15,7
664,-32.66,-9.08,3600,1002,17.22,7
665,-25.26,1.96,3600,1002,30.52,7
666,0.07,17.77,3600,1000,15.01,7
667,-31.91,-7.36,3600,1002,19.07,7
668,-19.31,32.77,3600,1000,25.17,7
669,-44.70,-44.81,3600,1002,21.71,7
670,8.17,28.38,3600,1000,3.99,7
671,28.77,24.97,3600,1000,23.88,7
672,-26.22,6.45,3600,1002,33.84,7
673,38.33,17.33,3600,1000,35.50,7
674,-37.58,34.66,3600,1000,43.52,7
675,-14.11,-40.59,3600,1002,33.29,7
676,5.17,9.48,3600,1000,22.15,7
677,13.77,27.57,3600,1000,8.91,7
678,18.48,-41.74,900,1001,26.70,7
679,7.28,-36.45,3600,1001,22.61,7
680,-5.01,21.72,3600,1000,14.69,7
681,1.57,0.50,3600,1001,20.80,7
682,31.98,24.28,3600,1000,27.16,7
683,-48.10,12.61,3600,1002,36.26,7
684,-36.13,25.03,3600,1000,42.48,7
685,16.76,-39.07,3600,1001,23.88,7
686,21.61,16.10,3600,1000,22.13,7
687,-5.77,-20.13,3600,1001,21.49,7
688,9.49,48.35,3600,1000,17.12,7
689,7.52,5.63,3600,1001,22.23,7
690,10.74,-49.39,3600,1001,34.42,7
691,-7.66,2.18,3600,1001,28.72,7
692,48.91,-15.84,3600,1001,33.75,7
693,-38.08,-13.94,3600,1002,10.28,7
694,42.27,-0.07,3600,1001,31.07,7
695,7.27,-33.32,3600,1001,19.71,7
696,-18.31,38.29,3600,1000,25.05,7
697,15.58,-17.48,3600,1001,2.27,7
698,27.04,42.01,3600,1000,23.61,7
699,46.76,-0.47,3600,1001,34.88,7
700,-19.97,-39.73,3600,1002,27.93,7
701,-14.98,2.61,3600,1001,35.03,7
702,40.51,1.51,3600,1001,30.39,7
703,-29.72,13.43,3600,1002,38.81,7
704,-37.34,5.70,3600,1002,29.37,7
705,30.07,-37.03,3600,1001,26.40,7
706,8.41,-5.34,3600,1001,11.99,7
707,-47.15,-39.76,3600,1002,17.18,7
708,27.16,37.28,3600,1000,22.06,7
709,-0.18,34.04,3600,1000,6.49,7
710,28.10,-35.93,3600,1001,24.40,7
711,-43.01,-0.91,3600,1002,22.31,7
712,38.07,-10.40,3600,1001,23.42,7
713,-46.69,9.88,3600,1002,33.36,7
714,4.62,22.54,3600,1000,9.17,7
715,5.85,2.61,3600,1001,20.14,7
716,23.76,-38.98,3600,1001,25.24,7
717,29.97,-36.13,3600,1001,25.60,7
718,-31.30,41.03,3600,1000,38.31,7
719,-0.57,-9.16,3600,1001,16.86,7
720,-20.30,-31.06,3600,1002,23.54,7
721,-29.77,-24.07,3600,1002,12.76,7
722,13.37,-35.99,3600,1001,20.82,7
723,8.03,-32.68,3600,1001,18.83,7
724,-33.89,21.94,3600,1000,40.88,7
725,-20.10,-22.21,3600,1002,22.42,7
726,6.66,-48.45,3600,1001,34.27,7
727,-21.91,31.52,3600,1000,27.75,7
728,-40.25,-49.79,3600,1002,26.67,7
729,28.70,-0.36,1800,1001,20.13,7
730,-18.31,29.34,3600,1000,24.25,7
731,48.75,49.57,3600,1000,46.52,7
732,-35.10,12.95,3600,1002,36.91,7
733,20.65,-29.03,3600,1001,14.83,7
734,36.28,-12.91,3600,1001,21.25,7
735,24.44,16.99,3600,1000,23.67,7
736,-34.79,-26.35,3600,1002,8.32,7
737,16.99,1.73,3600,1001,17.08,7
738,-17.35,11.49,3600,1000,30.71,7
739,39.33,-9.81,3600,1001,24.77,7
740,36.85,21.88,3600,1000,32.51,7
741,-46.69,20.64,3600,1002,44.05,7
742,-4.29,35.54,3600,1000,10.86,7
743,-47.89,6.19,3600,1002,29.90,7
744,25.84,-7.53,3600,1001,13.18,7
745,-28.50,-33.09,3600,1002,17.13,7
746,44.96,-17.88,3600,1001,29.92,7
747,19.96,49.11,3600,1000,22.48,7
748,-23.52,-18.25,3600,1002,19.62,7
749,33.21,-28.92,3600,1001,22.64,7
750,39.58,-42.07,3600,1001,36.28,7
751,25.30,-38.76,3600,1001,25.61,7
752,10.59,6.94,3600,1001,22.66,7
753,-41.18,9.05,3600,1002,32.29,7
754,28.03,-15.11,3600,1001,12.87,7
755,34.32,6.39,3600,1001,28.91,7
756,7.60,1.35,3600,1001,18.23,7
757,4.54,-28.69,3600,1001,17.13,7
758,-46.80,-2.21,3600,1002,21.44,7
759,-36.65,-19.00,3600,1002,7.21,7
760,13.69,-29.42,3600,1001,14.25,7
761,35.91,45.88,1800,1000,33.29,7
762,28.77,6.46,3600,1001,25.63,7
763,7.18,15.28,3600,1000,16.39,7
764,41.77,-6.69,3600,1001,27.96,7
765,18.84,-22.37,3600,1001,8.01,7
766,12.82,35.24,3600,1000,7.87,7
767,38.92,-10.23,3600,1001,24.28,7
768,-35.88,-7.02,3600,1002,17.49,7
769,21.08,6.33,3600,1001,22.37,7
770,-0.88,-29.98,3600,1001,21.78,7
771,-14.91,-44.07,3600,1002,34.58,7
772,-17.70,34.70,3600,1000,23.74,7
773,36.44,-8.12,3600,1001,22.45,7
774,49.64,-16.35,3600,1001,34.50,7
775,-2.27,-47.51,3600,1001,36.67,7
776,2.21,15.31,3600,1000,16.71,7
777,-41.96,4.22,3600,1002,27.45,7
778,35.18,18.35,3600,1000,32.21,7
779,-39.89,-10.57,3600,1002,12.91,7
780,16.03,38.55,3600,1000,12.33,7
781,-7.46,-26.36,3600,1001,25.20,7
782,-35.08,5.93,3600,1002,30.08,7
783,-6.23,-7.62,3600,1001,22.71,7
784,-12.10,-7.98,3600,1001,28.21,7
785,25.34,39.75,3600,1000,21.13,7
786,-9.59,-8.03,3600,1001,25.77,7
787,40.73,0.01,1800,1001,29.78,7
788,30.82,-14.81,3600,1001,15.67,7
789,-36.12,-4.71,3600,1002,19.58,7
790,-46.73,-38.68,3600,1002,16.03,7
791,-37.32,3.86,3600,1002,27.56,7
792,-21.98,18.78,3600,1000,30.64,7
793,-21.94,-37.46,3600,1002,25.01,7
794,19.98,0.44,3600,1001,16.41,7
795,-4.45,-24.22,3600,1001,21.56,7
796,-26.39,16.19,3600,1000,35.73,7
797,16.98,6.92,3600,1001,22.24,7
798,14.57,-12.26,3600,1001,3.04,7
799,-19.49,1.62,3600,1002,33.85,7
800,-14.13,4.89,3600,1000,33.36,7
801,-20.22,17.58,3600,1000,29.60,7
802,-2.67,45.59,3600,1000,16.35,7
803,-29.18,-26.35,3600,1002,13.68,7
804,-13.32,43.63,3600,1000,22.61,7
805,44.56,-10.82,3600,1001,29.74,7
806,-7.80,12.79,3600,1000,23.25,7
807,-18.20,-20.24,3600,1002,24.48,7
808,21.41,44.33,3600,1000,20.10,7
809,-3.80,-25.16,3600,1001,21.39,7
810,16.29,10.71,3600,1000,23.38,7
811,47.69,40.50,3600,1000,42.79,7
812,32.96,-12.17,3600,1001,18.06,7
813,-13.01,8.65,3600,1000,29.71,7
814,-46.42,45.33,3600,1000,54.03,7
815,-29.40,39.89,3600,1000,36.19,7
816,13.40,-17.91,3600,1001,3.19,7
817,22.39,13.89,3600,1000,24.26,7
818,-11.70,-14.71,3600,1001,26.86,7
819,-8.05,31.50,3600,1000,13.88,7
820,47.22,-2.21,3600,1001,34.61,7
821,-42.62,-4.52,3600,1002,18.70,7
822,35.12,-21.56,3600,1001,20.94,7
823,8.45,15.43,3600,1000,16.40,7
824,5.44,19.01,3600,1000,12.62,7
825,-3.95,39.61,3600,1000,12.63,7
826,25.85,3.00,3600,1001,21.15,7
827,18.43,-24.61,3600,1001,9.91,7
828,40.78,13.70,3600,1001,38.65,7
829,-42.55,-44.35,3600,1002,21.14,7
830,-1.03,-47.13,3600,1001,35.76,7
831,1.19,-39.75,3600,1001,28.20,7
832,-6.08,45.37,3600,1000,18.19,7
833,24.47,3.82,3600,1001,21.22,7
834,13.68,-40.74,3600,1001,25.54,7
835,-1.79,5.31,3600,1001,26.64,7
836,-27.37,-18.84,3600,1002,15.75,7
837,-20.86,49.59,3600,1000,32.18,7
838,49.53,40.37,3600,1000,44.56,7
839,-44.78,47.82,3600,1000,53.15,7
840,42.40,-3.22,3600,1001,29.78,7
841,-22.63,47.98,3600,1000,32.83,7
842,-42.18,-8.11,3600,1002,15.11,7
843,-33.29,-33.63,3600,1002,13.90,7
844,41.03,30.04,3600,1000,35.23,7
845,-15.65,-21.75,3600,1002,26.89,7
846,17.28,0.89,3600,1001,16.27,7
847,3.21,30.02,3600,1000,3.07,7
848,14.54,29.55,3600,1000,8.95,7
849,-10.44,34.77,3600,1000,16.57,7
850,-29.77,27.17,3600,1000,35.88,7
851,-46.23,-45.45,3600,1002,22.55,7
852,47.55,-37.63,3600,1001,39.37,7
853,36.70,-20.92,3600,1001,22.28,7
854,-20.33,-29.89,3600,1002,23.15,7
855,31.90,4.46,3600,1001,25.86,7
856,39.44,-28.27,3600,1001,27.55,7
857,-21.86,24.95,3600,1000,28.49,7
858,16.43,-10.52,3600,1001,4.90,7
859,45.09,29.05,3600,1000,39.34,7
860,-28.44,49.28,3600,1000,38.55,7
861,44.82,-46.96,3600,1001,43.42,7
862,16.05,-49.41,3600,1001,34.17,7
863,29.18,37.29,3600,1000,24.02,7
864,-41.33,-33.04,3600,1002,9.89,7
865,-31.80,48.86,3600,1000,41.39,7
866,5.99,38.30,3600,1000,6.68,7
867,-5.34,-33.56,3600,1001,27.48,7
868,-36.64,32.87,3600,1000,42.49,7
869,11.62,27.96,3600,1000,6.84,7
870,44.64,49.53,3600,1000,42.74,7
871,-45.17,44.35,3600,1000,52.56,7
872,-30.42,10.40,3600,1002,35.72,7
873,-3.31,-10.42,3600,1001,19.09,7
874,-47.12,-1.76,3600,1002,21.95,7
875,29.17,16.44,3600,1000,27.84,7
876,-40.07,-27.57,3600,1002,4.98,7
877,12.41,17.10,3600,1000,15.94,7
878,39.85,30.46,3600,1000,34.03,7
879,6.76,-7.92,3600,1001,11.14,7
880,-47.27,-13.28,3600,1002,11.02,7
881,-2.03,-8.45,3600,1001,18.48,7
882,46.25,11.13,3600,1001,40.78,7
883,-4.87,-42.19,3600,1001,33.57,7
884,31.29,-39.31,3600,1001,28.97,7
885,-15.58,39.86,3600,1000,22.95,7
886,36.40,49.79,3600,1000,35.56,7
887,-23.31,12.20,3600,1000,35.02,7
888,33.41,2.05,3600,1001,25.15,7
889,-26.99,-41.19,3600,1002,23.74,7
890,-9.43,-38.46,3600,1001,33.81,7
891,7.66,9.51,3600,1000,22.19,7
892,19.09,5.76,3600,1001,21.38,7
893,-9.08,-49.11,3600,1001,41.64,7
894,2.33,32.18,3600,1000,3.55,7
895,-38.02,-33.41,3600,1002,11.13,7
896,-11.93,-47.00,3600,1002,38.73,7
897,36.59,-20.32,3600,1001,22.03,7
898,-47.78,-36.90,900,1002,14.67,7
899,48.30,-13.89,3600,1001,33.17,7
900,-13.53,26.69,3600,1000,19.98,7
901,-38.65,-15.65,3600,1002,8.49,7
902,-22.21,-46.56,3600,1002,30.93,7
903,-44.65,-5.64,3600,1002,17.71,7
904,40.73,46.69,3600,1000,38.01,7
905,36.80,-41.34,3600,1001,33.90,7
906,22.73,-3.27,3600,1001,14.17,7
907,8.44,-16.68,3600,1001,6.87,7
908,-43.64,-14.46,3600,1002,8.83,7
909,-43.68,-16.16,3600,1002,7.16,7
910,-34.90,20.31,3600,1000,42.27,7
911,-14.58,31.67,3600,1000,20.41,7
912,-34.75,-40.55,3600,1002,18.98,7
913,0.84,-35.19,3600,1001,24.55,7
914,37.32,-44.46,3600,1001,36.67,7
915,-44.02,42.34,3600,1000,50.99,7
916,-8.77,15.06,3600,1000,22.08,7
917,29.48,-26.50,3600,1001,18.21,7
918,-2.60,-20.14,3600,1001,18.41,7
919,-21.57,-13.81,3600,1002,22.95,7
920,-4.43,1.29,3600,1001,25.64,7
921,-10.61,36.71,3600,1000,17.21,7
922,17.57,-48.04,3600,1001,32.88,7
923,49.18,2.81,3600,1001,38.51,7
924,25.14,-9.87,3600,1001,11.34,7
925,-2.20,-3.89,3600,1001,20.74,7
926,-20.88,37.34,3600,1000,27.32,7
927,7.16,16.82,3600,1000,14.86,7
928,-31.47,-35.78,3600,1002,16.72,7
929,-34.56,-7.35,3600,1002,17.74,7
930,-3.81,38.22,3600,1000,11.69,7
931,-2.75,-22.38,1800,1001,19.27,7
932,-20.02,45.18,900,1000,29.20,7
933,-27.84,44.36,3600,1000,36.00,7
934,-20.85,19.50,3600,1000,29.31,7
935,-8.32,-32.70,3600,1001,29.25,7
936,-3.46,-3.58,3600,1001,21.97,7
937,-33.53,-46.42,3600,1002,24.87,7
938,-40.10,-27.88,3600,1002,5.25,7
939,-16.81,-12.44,3600,1002,27.86,7
940,42.67,33.75,3600,1000,36.90,7
941,-46.55,-19.00,3600,1002,5.85,7
942,-49.06,10.97,3600,1002,34.81,7
943,-49.61,33.13,3600,1000,55.47,7
944,2.65,-37.72,3600,1001,25.72,7
945,-4.97,3.95,3600,1001,27.81,7
946,33.53,-49.51,3600,1001,38.88,7
947,-40.62,-33.04,3600,1002,10.00,7
948,-47.97,-23.14,3600,1002,5.47,7
949,-41.08,10.05,3600,1002,33.29,7
950,8.45,2.72,3600,1001,19.18,7
951,46.21,6.17,3600,1001,37.72,7
952,11.59,7.11,3600,1001,22.64,7
953,-27.85,7.49,3600,1002,34.02,7
954,27.08,-39.86,3600,1001,27.35,7
955,-48.49,5.17,3600,1002,29.01,7
956,-6.76,-11.29,3600,1001,22.27,7
957,-18.61,-1.92,3600,1002,32.00,7
958,-26.87,0.12,3600,1002,28.08,7
959,-13.02,9.03,3600,1000,29.42,7
960,38.39,-32.51,3600,1001,28.95,7
961,-26.45,-36.30,3600,1002,20.70,7
962,39.70,25.29,3600,1000,34.45,7
963,-33.18,47.44,3600,1000,42.10,7
964,-22.92,24.52,3600,1000,29.62,7
965,-0.38,26.02,3600,1000,8.37,7
966,-23.89,-30.74,3600,1002,20.07,7
967,-46.90,0.65,3600,1002,24.27,7
968,47.04,23.77,3600,1000,41.95,7
969,-32.16,-39.25,3600,1002,19.08,7
970,48.69,49.14,3600,1000,46.30,7
971,-17.74,-27.31,3600,1002,25.10,7
972,-27.99,-37.62,3600,1002,20.44,7
973,18.85,-20.79,3600,1001,6.66,7
974,23.20,6.29,3600,1001,22.99,7
975,37.67,-44.10,3600,1001,36.60,7
976,7.33,-17.99,3600,1001,8.30,7
977,15.68,-14.89,3600,1001,0.64,7
978,-27.88,-17.85,3600,1002,15.58,7
979,-21.32,-0.00,3600,1002,31.42,7
980,44.27,-1.31,3600,1001,32.28,7
981,27.35,30.95,3600,1000,21.53,7
982,24.12,-47.04,3600,1001,33.04,7
983,-3.82,21.81,3600,1000,13.76,7
984,-34.32,-4.99,3600,1002,19.97,7
985,9.70,-17.32,3600,1001,5.84,7
986,29.73,40.01,3600,1000,25.33,7
987,-30.97,5.69,3600,1002,31.12,7
988,-41.03,27.82,900,1000,47.01,7
989,22.69,-43.50,3600,1001,29.24,7
990,-2.84,-49.23,900,1001,38.45,7
991,-29.23,28.12,3600,1000,35.24,7
992,-32.94,2.24,3600,1002,27.20,7
993,-24.26,48.43,3600,1000,34.47,7
994,13.63,-35.89,900,1001,20.70,7
995,7.80,23.80,3600,1000,8.06,7
996,7.88,3.54,3600,1001,20.15,7
997,39.97,22.57,3600,1000,35.32,7
998,7.17,31.54,3600,1000,1.34,7
999,6.53,4.23,3600,1001,21.31,7
